src,dst,label,timestamp
88,815,1,1356498000
179,95,1,1356498000
95,179,1,1356498000
1823,754,1,1356498000
260,225,1,1356498000
73,1056,1,1356498000
530,225,1,1356498000
748,885,1,1356498000
225,260,1,1356498000
748,3,1,1356498000
73,171,1,1356584400
46,2303,1,1356584400
73,1054,1,1356584400
815,885,1,1356584400
171,73,1,1356584400
693,107,1,1356584400
2303,46,1,1356584400
25,2280,1,1356584400
1054,73,1,1356584400
2280,25,1,1356584400
754,755,1,1356584400
70,35,1,1356584400
177,112,1,1356584400
107,693,1,1356584400
885,24,1,1356670800
6,3096,1,1356670800
13,884,1,1356670800
329,25,1,1356670800
53,56,1,1356670800
3096,101,1,1356670800
3096,15,1,1356670800
3096,6,1,1356670800
136,73,1,1356670800
3098,61,1,1356670800
73,136,1,1356670800
61,3466,1,1356670800
61,3098,1,1356670800
883,73,1,1356670800
883,107,1,1356670800
884,13,1,1356670800
73,883,1,1356670800
24,885,1,1356670800
24,73,1,1356670800
112,177,1,1356670800
66,101,1,1356670800
177,522,1,1356670800
73,24,1,1356670800
177,524,1,1356670800
885,1825,1,1356670800
3466,61,1,1356670800
25,329,1,1356670800
1825,885,1,1356670800
941,24,1,1356670800
101,66,1,1356670800
24,941,1,1356670800
107,883,1,1356670800
522,177,1,1356670800
315,883,1,1356757200
1815,1053,1,1356757200
3100,30,1,1356757200
30,3100,1,1356757200
6,43,1,1356757200
621,7,1,1356757200
3730,3609,1,1356757200
13,3608,0,1356757200
113,3,1,1356757200
177,113,1,1356757200
885,29,1,1356757200
43,138,1,1356757200
1540,803,1,1356757200
22,196,1,1356757200
113,154,1,1356757200
113,3759,0,1356757200
29,1056,1,1356757200
29,885,1,1356757200
524,112,1,1356757200
883,315,1,1356757200
1056,29,1,1356757200
196,15,1,1356757200
154,113,1,1356757200
199,33,1,1356757200
7,621,1,1356757200
124,885,1,1356757200
32,124,1,1356757200
1054,3,1,1356757200
33,199,1,1356757200
30,32,1,1356757200
227,8,1,1356757200
22,31,1,1356757200
803,1540,1,1356757200
3597,111,1,1356757200
179,124,1,1356843600
124,179,1,1356843600
46,127,1,1356843600
881,127,1,1356843600
755,754,1,1356843600
46,3102,1,1356843600
937,3730,0,1356843600
177,748,1,1356843600
177,951,1,1356843600
951,177,1,1356843600
3102,46,1,1356843600
3102,127,1,1356843600
70,22,1,1356930000
703,196,1,1356930000
7,1649,1,1356930000
937,27,1,1356930000
1649,7,1,1356930000
885,124,1,1356930000
35,2289,1,1356930000
754,522,1,1356930000
177,331,1,1356930000
6,1056,1,1356930000
134,743,1,1356930000
1056,6,1,1356930000
703,177,1,1356930000
345,11,1,1357016400
345,97,1,1357016400
345,31,1,1357016400
345,92,1,1357016400
1820,199,1,1357016400
31,345,1,1357016400
456,127,1,1357016400
190,70,1,1357016400
492,3,1,1357016400
95,345,1,1357016400
7,190,1,1357016400
345,95,1,1357016400
331,177,1,1357016400
22,44,1,1357102800
22,38,1,1357102800
7,801,1,1357102800
3,885,1,1357102800
752,179,1,1357102800
22,70,1,1357102800
885,3,1,1357102800
885,8,1,1357102800
22,302,1,1357102800
22,185,1,1357102800
179,752,1,1357102800
885,1826,1,1357102800
1826,885,1,1357102800
95,2304,1,1357102800
2304,95,1,1357102800
3465,686,0,1357102800
124,456,1,1357102800
3519,703,1,1357102800
456,1826,1,1357102800
3519,151,0,1357102800
1,3101,1,1357102800
56,53,1,1357102800
703,3519,1,1357102800
801,7,1,1357102800
6,124,1,1357102800
22,108,1,1357102800
885,62,1,1357102800
62,885,1,1357102800
22,90,1,1357102800
885,886,1,1357102800
188,161,0,1357102800
1826,456,1,1357102800
3,492,1,1357189200
1534,13,1,1357189200
30,3472,1,1357189200
177,750,1,1357189200
68,457,1,1357189200
3472,3,1,1357189200
3,2306,1,1357189200
457,68,1,1357189200
3,3472,1,1357189200
53,3767,0,1357189200
2306,3,1,1357189200
3465,3767,0,1357189200
2286,177,1,1357189200
750,177,1,1357189200
7,3767,0,1357189200
177,2286,1,1357189200
188,815,0,1357189200
13,1534,1,1357189200
3104,61,1,1357275600
755,3,1,1357275600
13,2284,1,1357275600
36,227,1,1357275600
61,3104,1,1357275600
937,1029,1,1357275600
2284,13,1,1357275600
194,2978,1,1357275600
56,124,1,1357275600
333,1,1,1357275600
331,492,1,1357275600
124,56,1,1357275600
703,30,1,1357275600
492,331,1,1357275600
30,703,1,1357275600
333,373,1,1357275600
40,1029,1,1357275600
331,1029,1,1357275600
2978,194,1,1357275600
968,71,1,1357275600
24,1029,1,1357275600
71,968,1,1357275600
258,46,1,1357275600
1029,24,1,1357275600
1029,937,1,1357275600
227,36,1,1357275600
1029,331,1,1357275600
3,755,1,1357275600
1029,40,1,1357275600
1129,937,1,1357362000
2305,40,1,1357362000
30,1540,1,1357362000
61,3081,1,1357362000
883,522,1,1357362000
40,2305,1,1357362000
3609,3709,1,1357362000
1,3103,1,1357362000
3,955,1,1357362000
3465,2280,1,1357362000
3709,3609,1,1357362000
1,1822,1,1357362000
937,1129,1,1357362000
522,883,1,1357362000
1,1826,1,1357362000
177,2280,0,1357362000
6,394,1,1357362000
1540,30,1,1357362000
68,3099,1,1357448400
3099,68,1,1357448400
196,176,0,1357448400
456,124,1,1357448400
3,1824,1,1357448400
124,3,1,1357448400
124,6,1,1357448400
331,3,1,1357448400
3,124,1,1357448400
3,331,1,1357448400
879,883,1,1357448400
883,879,1,1357448400
259,333,1,1357534800
95,67,1,1357534800
179,22,1,1357534800
177,40,1,1357534800
22,106,1,1357534800
22,179,1,1357534800
106,22,1,1357534800
6,85,1,1357534800
67,95,1,1357534800
177,816,1,1357534800
25,2308,1,1357534800
177,492,1,1357534800
40,177,1,1357534800
56,177,1,1357534800
1,529,1,1357534800
492,177,1,1357534800
7,31,1,1357534800
2299,696,1,1357534800
30,345,1,1357534800
2308,3,1,1357534800
696,179,1,1357534800
2308,25,1,1357534800
30,188,1,1357534800
3,2308,1,1357534800
30,95,1,1357534800
228,816,1,1357534800
177,56,1,1357534800
85,6,1,1357534800
395,1540,1,1357621200
395,2310,1,1357621200
492,6,1,1357621200
301,3106,1,1357621200
13,2277,1,1357621200
3,1147,1,1357621200
62,95,1,1357621200
360,53,1,1357621200
1147,3,1,1357621200
3106,301,1,1357621200
6,331,1,1357621200
95,331,1,1357621200
1540,395,1,1357621200
95,31,1,1357621200
331,6,1,1357621200
53,360,1,1357621200
6,492,1,1357621200
2310,395,1,1357621200
2277,13,1,1357621200
3,90,1,1357707600
3107,56,1,1357707600
103,30,1,1357707600
3,40,1,1357707600
36,124,1,1357707600
30,172,1,1357707600
30,103,1,1357707600
90,3,1,1357707600
40,3,1,1357707600
3,1129,1,1357707600
1129,3,1,1357707600
7,2307,1,1357707600
172,30,1,1357707600
199,134,1,1357707600
56,3107,1,1357707600
3465,3609,0,1357707600
124,1033,1,1357794000
124,30,1,1357794000
10,967,1,1357794000
13,1808,1,1357794000
1827,127,1,1357794000
1827,46,1,1357794000
46,1827,1,1357794000
1808,13,1,1357794000
199,752,1,1357794000
24,3465,1,1357794000
331,3472,1,1357794000
199,101,1,1357794000
1033,124,1,1357794000
1790,3,1,1357794000
743,134,1,1357794000
752,199,1,1357794000
149,70,1,1357794000
530,1798,1,1357794000
331,95,1,1357794000
937,3773,0,1357880400
3773,102,0,1357880400
102,3773,0,1357880400
3002,3773,0,1357880400
3773,688,0,1357880400
883,90,1,1357880400
1352,937,1,1357880400
937,1352,1,1357880400
1798,530,1,1357880400
7,3773,0,1357880400
30,56,1,1357880400
30,320,1,1357880400
177,32,1,1357880400
3465,3773,0,1357880400
3730,3773,1,1357880400
3773,145,0,1357880400
3773,937,0,1357880400
90,883,1,1357880400
3773,7,0,1357880400
3,320,1,1357880400
333,259,1,1357880400
3465,3730,0,1357880400
56,30,1,1357880400
320,3,1,1357880400
320,30,1,1357880400
3773,188,0,1357880400
36,7,1,1357966800
1346,7,1,1357966800
7,1346,1,1357966800
68,13,1,1357966800
124,227,1,1357966800
26,17,1,1357966800
8,1343,1,1358053200
493,172,1,1358053200
172,493,1,1358053200
172,73,1,1358053200
178,1354,1,1358053200
1354,178,1,1358053200
73,172,1,1358053200
124,684,1,1358053200
124,29,1,1358053200
143,696,1,1358053200
684,124,1,1358053200
1178,7,1,1358139600
68,1828,1,1358139600
100,66,1,1358139600
1532,13,1,1358139600
643,124,1,1358139600
1828,68,1,1358139600
124,83,1,1358139600
753,1,1,1358139600
1343,8,1,1358139600
1178,8,1,1358139600
1162,124,1,1358139600
124,68,1,1358139600
13,1532,1,1358139600
124,643,1,1358139600
287,8,1,1358139600
1,3013,1,1358139600
83,92,1,1358139600
333,177,1,1358139600
8,1178,1,1358139600
1,1538,1,1358139600
92,83,1,1358139600
56,147,1,1358139600
177,333,1,1358139600
24,124,1,1358226000
2284,46,1,1358226000
969,177,1,1358226000
815,124,1,1358226000
177,969,1,1358226000
3709,3760,1,1358226000
1,3111,1,1358226000
493,225,1,1358226000
2304,177,1,1358226000
8,333,1,1358226000
643,3110,1,1358226000
124,815,1,1358226000
124,24,1,1358226000
177,2304,1,1358226000
6,3112,1,1358226000
881,68,1,1358226000
3760,177,1,1358312400
643,143,1,1358312400
2243,13,1,1358312400
250,31,1,1358312400
333,8,1,1358312400
63,11,0,1358312400
95,40,1,1358312400
205,643,1,1358312400
3112,138,1,1358312400
2270,13,1,1358312400
3110,643,1,1358312400
3112,6,1,1358312400
177,395,1,1358312400
31,250,1,1358312400
143,643,1,1358312400
643,205,1,1358312400
64,698,1,1358312400
38,3108,1,1358312400
394,6,1,1358312400
395,177,1,1358312400
15,11,0,1358312400
13,2243,1,1358312400
40,95,1,1358312400
288,358,1,1358398800
643,333,1,1358398800
358,288,1,1358398800
643,24,1,1358398800
333,643,1,1358398800
24,643,1,1358398800
3108,38,1,1358398800
3111,1,1,1358398800
70,11,0,1358398800
83,967,1,1358398800
967,3760,0,1358485200
179,3779,0,1358485200
3465,3760,0,1358485200
179,3706,0,1358485200
530,194,1,1358485200
199,937,1,1358485200
95,643,1,1358485200
937,199,1,1358485200
3465,3709,0,1358485200
815,3760,0,1358485200
279,13,1,1358485200
643,95,1,1358485200
2311,3,1,1358485200
279,83,1,1358485200
643,3465,1,1358485200
3,2311,1,1358485200
179,3513,0,1358485200
967,83,1,1358485200
3105,3,1,1358571600
288,1691,1,1358571600
95,172,1,1358571600
30,597,1,1358571600
177,2311,1,1358571600
3079,1811,0,1358571600
1691,185,1,1358571600
3465,30,1,1358571600
172,95,1,1358571600
178,127,1,1358571600
2311,177,1,1358571600
46,178,1,1358571600
3,3105,1,1358571600
288,185,1,1358571600
698,64,1,1358571600
698,15,1,1358571600
884,1354,1,1358571600
1354,884,1,1358571600
177,95,1,1358658000
97,3630,0,1358658000
8,10,1,1358658000
147,3115,1,1358658000
188,124,0,1358658000
31,95,1,1358658000
3114,196,1,1358658000
6,1057,1,1358658000
3115,147,1,1358658000
110,2309,1,1358658000
1,3113,1,1358658000
2309,110,1,1358658000
196,703,1,1358658000
196,3114,1,1358658000
196,22,1,1358658000
196,122,1,1358658000
121,89,1,1358658000
196,747,1,1358658000
6,244,1,1358744400
703,244,1,1358744400
3473,3644,0,1358744400
177,798,0,1358744400
3081,61,1,1358744400
36,56,1,1358744400
7,6,1,1358744400
7,3741,1,1358744400
1543,553,1,1358744400
3741,7,1,1358744400
3116,8,1,1358744400
553,1543,1,1358744400
1538,1,1,1358744400
13,597,1,1358744400
2278,127,1,1358744400
26,244,1,1358744400
6,7,1,1358744400
8,3116,1,1358744400
3035,61,1,1358744400
3035,456,1,1358744400
178,29,1,1358744400
3035,46,1,1358744400
597,13,1,1358744400
244,26,1,1358744400
168,3507,1,1358744400
244,703,1,1358744400
1057,6,1,1358744400
56,36,1,1358744400
244,6,1,1358744400
24,798,0,1358744400
2278,46,1,1358744400
954,38,1,1358830800
30,643,1,1358830800
954,285,1,1358830800
3465,643,1,1358830800
61,457,1,1358830800
696,143,1,1358830800
179,1604,1,1358830800
26,295,1,1358830800
295,26,1,1358830800
457,61,1,1358830800
95,62,1,1358830800
3,3585,1,1358917200
1832,3,1,1358917200
8,287,1,1358917200
1808,127,1,1358917200
3709,3763,1,1358917200
143,244,1,1358917200
3760,3763,1,1358917200
177,26,1,1358917200
244,143,1,1358917200
3774,1323,1,1358917200
1050,61,1,1358917200
18,243,1,1358917200
3,1832,1,1358917200
3585,3,1,1358917200
179,3594,1,1358917200
3465,3763,0,1358917200
3763,244,0,1359003600
3763,3465,0,1359003600
30,3782,0,1359003600
1456,3782,0,1359003600
6,198,1,1359003600
24,143,1,1359003600
198,6,1,1359003600
1048,9,1,1359003600
9,1048,1,1359003600
95,3763,0,1359003600
95,3760,0,1359003600
43,3763,0,1359003600
3763,177,0,1359003600
177,3760,0,1359003600
177,3763,0,1359003600
362,8,1,1359003600
3763,95,0,1359003600
143,24,1,1359003600
177,3709,0,1359003600
362,110,1,1359003600
244,3763,0,1359003600
110,362,1,1359003600
1830,362,1,1359003600
8,362,1,1359003600
1355,1798,1,1359003600
3,1456,1,1359090000
199,63,1,1359090000
90,11,1,1359090000
22,358,1,1359090000
83,487,0,1359090000
1456,177,1,1359090000
199,244,1,1359090000
26,2280,1,1359090000
71,243,1,1359090000
6,278,1,1359090000
278,6,1,1359090000
177,1456,1,1359090000
278,29,1,1359090000
6,524,1,1359090000
1798,1355,1,1359090000
29,278,1,1359090000
3465,815,1,1359090000
815,3465,1,1359090000
1456,3,1,1359090000
13,487,0,1359090000
11,90,1,1359090000
22,2310,1,1359176400
8,1459,1,1359176400
3117,177,1,1359176400
2310,22,1,1359176400
227,1833,1,1359176400
177,3117,1,1359176400
227,30,1,1359176400
24,13,1,1359176400
1459,8,1,1359176400
70,698,1,1359176400
1833,227,1,1359176400
703,3,1,1359176400
3,703,1,1359176400
54,334,1,1359262800
1459,16,1,1359262800
33,1833,1,1359262800
24,110,1,1359262800
1545,3,1,1359262800
110,24,1,1359262800
1833,33,1,1359262800
15,1134,1,1359262800
26,268,1,1359262800
1535,258,1,1359262800
29,83,1,1359262800
15,698,1,1359262800
16,1459,1,1359262800
83,3731,1,1359262800
71,13,1,1359262800
258,1535,1,1359262800
3109,221,1,1359349200
33,703,1,1359349200
177,8,1,1359349200
320,13,1,1359349200
1041,106,1,1359349200
68,881,1,1359349200
703,33,1,1359349200
38,2313,1,1359349200
315,95,1,1359349200
123,40,1,1359349200
1,1542,1,1359349200
3119,13,1,1359349200
154,177,1,1359349200
1691,3465,1,1359349200
13,3119,1,1359349200
56,107,1,1359349200
107,56,1,1359349200
106,1041,1,1359349200
221,3109,1,1359349200
1691,53,1,1359349200
177,154,1,1359349200
371,199,1,1359349200
18,1526,1,1359349200
40,123,1,1359349200
179,3465,1,1359349200
1691,179,1,1359349200
13,320,1,1359349200
491,3731,1,1359435600
6,75,1,1359435600
136,1459,1,1359435600
7,43,0,1359435600
491,3759,1,1359435600
491,389,1,1359435600
1542,1,1,1359435600
1546,138,1,1359435600
75,6,1,1359435600
1,3118,1,1359435600
491,520,1,1359435600
491,55,1,1359435600
491,64,1,1359435600
1459,136,1,1359435600
3,1056,1,1359522000
884,68,1,1359522000
2991,80,1,1359522000
68,884,1,1359522000
177,1180,1,1359522000
6,1152,1,1359522000
1152,6,1,1359522000
196,1277,1,1359522000
145,3729,0,1359522000
1056,3,1,1359522000
13,1050,1,1359522000
1050,13,1,1359522000
13,127,1,1359522000
80,2991,1,1359522000
166,32,1,1359522000
32,166,1,1359522000
13,46,1,1359522000
177,295,1,1359608400
3,886,1,1359608400
68,3121,1,1359608400
33,71,1,1359608400
134,244,1,1359608400
71,33,1,1359608400
1828,13,1,1359608400
29,33,1,1359608400
10,40,1,1359608400
3033,40,1,1359608400
243,18,1,1359608400
243,71,1,1359608400
1344,221,1,1359608400
40,10,1,1359608400
524,6,1,1359608400
221,1344,1,1359608400
243,699,1,1359608400
13,1828,1,1359608400
243,959,1,1359608400
3121,68,1,1359608400
40,3033,1,1359608400
22,29,1,1359608400
33,29,1,1359608400
13,71,1,1359608400
700,21,1,1359694800
3729,798,0,1359694800
296,203,1,1359694800
203,296,1,1359694800
3,266,1,1359694800
523,1341,1,1359694800
1346,27,1,1359694800
1180,177,1,1359694800
296,237,1,1359694800
107,1542,1,1359694800
237,296,1,1359694800
112,6,1,1359694800
62,237,1,1359694800
1542,107,1,1359694800
249,656,0,1359694800
97,177,1,1359694800
491,268,1,1359694800
266,3,1,1359694800
237,62,1,1359694800
1,1180,1,1359694800
156,198,1,1359781200
1,296,1,1359781200
198,156,1,1359781200
3465,3586,0,1359781200
296,1,1,1359781200
3465,3584,0,1359781200
199,257,0,1359867600
296,30,1,1359867600
296,10,1,1359867600
10,296,1,1359867600
296,3,1,1359867600
177,1835,1,1359867600
1835,1,1,1359867600
92,3,1,1359867600
1835,177,1,1359867600
10,3122,1,1359867600
296,71,1,1359867600
3,296,1,1359867600
884,61,1,1359867600
1157,3774,1,1359867600
3774,1157,1,1359867600
3122,10,1,1359867600
969,2214,1,1359867600
3125,177,1,1359954000
6,522,1,1359954000
177,3125,1,1359954000
107,3,1,1359954000
103,92,1,1359954000
1,2296,1,1359954000
287,6,1,1359954000
3,107,1,1359954000
24,47,1,1359954000
522,6,1,1359954000
15,3120,1,1359954000
71,296,1,1359954000
92,103,1,1359954000
62,2314,1,1360040400
2314,62,1,1360040400
6,116,1,1360040400
1134,176,0,1360040400
8,484,1,1360040400
107,6,1,1360040400
1537,68,1,1360040400
371,523,1,1360040400
969,3,1,1360040400
1836,3,1,1360040400
1,1835,1,1360040400
6,107,1,1360040400
484,8,1,1360040400
116,6,1,1360040400
3,1836,1,1360040400
3,969,1,1360040400
68,1537,1,1360040400
95,8,1,1360126800
1815,3,1,1360126800
3,3127,1,1360126800
3127,3,1,1360126800
8,95,1,1360126800
25,47,1,1360126800
7,1178,1,1360126800
1834,3,1,1360126800
3,1834,1,1360126800
3,1815,1,1360126800
10,73,1,1360126800
47,25,1,1360126800
3,3611,1,1360213200
177,266,1,1360213200
196,64,1,1360213200
3,10,1,1360213200
10,3,1,1360213200
1691,3779,0,1360213200
427,112,1,1360213200
1,3124,1,1360213200
1,1356,1,1360213200
70,64,1,1360213200
177,349,1,1360213200
3611,3,1,1360213200
1,523,1,1360213200
1356,1,1,1360213200
73,214,1,1360299600
1828,61,1,1360299600
61,1813,1,1360299600
3,173,1,1360299600
3,125,1,1360299600
123,29,1,1360299600
1058,121,1,1360299600
121,1058,1,1360299600
90,56,1,1360299600
29,123,1,1360299600
1058,107,1,1360299600
1813,61,1,1360299600
61,1828,1,1360299600
3,815,1,1360299600
177,10,1,1360299600
56,90,1,1360299600
214,73,1,1360299600
15,1162,1,1360386000
1835,3,1,1360386000
61,22,1,1360386000
530,15,1,1360386000
1,2315,1,1360386000
43,135,1,1360386000
2249,1,1,1360386000
1346,56,1,1360386000
3,135,1,1360386000
3120,15,1,1360386000
1837,173,1,1360386000
3,1835,1,1360386000
173,1837,1,1360386000
56,1346,1,1360386000
22,61,1,1360386000
3,1837,1,1360386000
1162,15,1,1360386000
135,3,1,1360386000
3774,886,1,1360472400
22,15,1,1360472400
135,64,1,1360472400
3,27,1,1360472400
969,3774,1,1360472400
15,1921,0,1360472400
2718,46,1,1360472400
64,135,1,1360472400
46,2718,1,1360472400
10,320,1,1360472400
174,110,1,1360472400
3697,491,0,1360472400
886,3774,1,1360472400
64,70,1,1360472400
15,10,0,1360472400
110,174,1,1360472400
40,47,1,1360472400
123,3,1,1360472400
3774,969,1,1360472400
1921,15,0,1360472400
320,10,1,1360472400
10,56,1,1360558800
872,18,1,1360558800
177,1352,1,1360558800
61,3130,1,1360558800
967,220,1,1360558800
374,24,1,1360558800
27,7,1,1360558800
1836,8,1,1360558800
8,3131,1,1360558800
3729,188,0,1360558800
24,374,1,1360558800
3130,61,1,1360558800
243,872,1,1360558800
3131,8,1,1360558800
7,748,1,1360558800
220,491,1,1360558800
3465,15,0,1360558800
1548,3,1,1360558800
3,1548,1,1360558800
56,10,1,1360558800
220,967,1,1360558800
872,243,1,1360558800
7,27,1,1360558800
8,1836,1,1360558800
427,15,1,1360645200
2315,3,1,1360645200
143,1357,1,1360645200
809,7,1,1360645200
3697,15,0,1360645200
7,3753,0,1360645200
197,30,1,1360645200
15,3697,0,1360645200
3,259,1,1360645200
95,3753,0,1360645200
95,3727,0,1360645200
2315,1,1,1360645200
15,3465,0,1360645200
3,1545,1,1360645200
3774,288,1,1360645200
259,10,1,1360645200
1179,56,1,1360645200
56,1179,1,1360645200
1357,143,1,1360645200
1352,177,1,1360645200
3,2315,1,1360645200
30,197,1,1360645200
1691,3753,0,1360645200
288,3774,1,1360645200
3,879,1,1360731600
879,3,1,1360731600
227,244,1,1360731600
1,174,1,1360731600
3774,26,1,1360731600
244,227,1,1360731600
177,621,1,1360731600
40,2314,1,1360731600
26,3774,1,1360731600
333,26,1,1360731600
13,2290,1,1360731600
26,333,1,1360731600
6,112,1,1360731600
106,6,1,1360818000
107,1058,1,1360818000
3,1459,1,1360818000
95,3729,1,1360818000
1177,220,1,1360818000
1350,6,1,1360818000
6,106,1,1360818000
1459,3,1,1360818000
10,3135,1,1360818000
10,242,1,1360818000
43,88,1,1360904400
242,10,1,1360904400
2225,177,1,1360904400
703,22,1,1360904400
188,157,0,1360904400
549,7,1,1360904400
3774,2319,1,1360904400
3774,3136,1,1360904400
22,2317,1,1360904400
177,2225,1,1360904400
2317,22,1,1360904400
2319,3774,1,1360904400
179,595,1,1360904400
22,703,1,1360904400
7,156,1,1360904400
242,196,1,1360904400
227,124,1,1360904400
36,177,1,1360990800
3137,116,1,1360990800
3774,116,1,1360990800
3123,61,1,1360990800
61,3123,1,1360990800
6,100,1,1360990800
111,125,1,1360990800
107,116,1,1360990800
116,107,1,1360990800
116,3774,1,1360990800
29,111,1,1360990800
116,3137,1,1360990800
111,29,1,1360990800
177,36,1,1360990800
3611,95,1,1361077200
174,173,1,1361077200
177,3774,1,1361077200
95,3611,1,1361077200
621,3,1,1361077200
2321,3,1,1361077200
3,2321,1,1361077200
162,177,1,1361077200
173,174,1,1361077200
3,621,1,1361077200
177,162,1,1361077200
110,390,1,1361077200
525,493,1,1361077200
1,3134,1,1361077200
116,3472,1,1361077200
13,2320,1,1361077200
