source,dsttarget,rating,timestamp
4057,2885,1,1369794305
3839,501,1,1369794846
501,3839,1,1369794872
2063,4265,1,1369794892
4265,2063,1,1369794899
2885,4266,1,1369797834
2078,2886,1,1369797962
4254,3744,1,1369801862
4239,1908,1,1369806057
1466,241,1,1369820632
4093,1217,0,1369822323
2248,1217,0,1369823788
1145,4267,1,1369830967
1908,2676,1,1369832905
2676,1908,1,1369832956
4197,3744,1,1369835582
4247,4052,1,1369839538
4093,4254,1,1369842560
4254,4093,1,1369842644
2348,4199,1,1369842879
3644,3526,1,1369853581
3644,4268,1,1369855143
4268,3644,1,1369855254
4007,3295,0,1369855486
4149,4116,1,1369856734
4149,3251,1,1369856758
1586,3827,1,1369857588
3827,1586,1,1369857637
1586,4269,1,1369858450
4269,1586,1,1369859498
3417,4269,1,1369860132
1466,3744,1,1369864473
3581,3526,1,1369864536
11,6,0,1369868288
3624,4270,1,1369873921
4270,3624,1,1369874141
4156,4271,1,1369879238
1161,4271,1,1369879339
4156,1702,1,1369879561
11,99,1,1369882387
99,4265,0,1369882500
4263,4271,1,1369882750
11,1982,0,1369885031
4213,2671,0,1369887814
4254,1644,1,1369888049
1644,4254,1,1369888095
4183,4009,1,1369889473
4009,4183,1,1369889690
4183,1232,1,1369889897
1232,4183,1,1369889906
2708,3151,1,1369895187
27,2265,1,1369904352
3807,2954,1,1369908061
2954,3807,1,1369908116
3063,2954,1,1369920843
3063,1177,1,1369920874
3839,4186,1,1369982944
4186,3839,1,1369983069
27,4275,1,1369985725
314,4276,1,1369988367
4276,314,1,1369988439
4258,27,1,1369988781
865,4275,1,1369989307
4275,865,1,1369989648
4275,27,1,1369993576
3827,3620,1,1370001741
3620,3827,1,1370001766
2248,1747,0,1370007554
1999,1747,0,1370007596
2118,1747,0,1370007892
1999,4277,1,1370008926
4269,3417,1,1370014407
865,4247,1,1370019526
4247,865,1,1370019571
4265,4116,1,1370022427
3624,4153,1,1370029225
3526,1765,1,1370031493
2885,3624,1,1370031500
3839,19,1,1370032280
508,19,1,1370032324
3457,4116,1,1370035366
4116,3457,1,1370035815
3504,4045,1,1370037445
4045,3504,1,1370037995
3504,3689,1,1370038957
3689,3504,1,1370039017
322,2779,1,1370039903
4093,3744,1,1370041048
3744,4093,1,1370041379
4097,2078,1,1370045118
2348,2339,1,1370045151
4028,3777,1,1370046968
3777,4028,1,1370047327
2339,2348,1,1370048608
3744,4236,1,1370050263
3839,4183,1,1370054600
3839,4057,1,1370056169
4057,3839,1,1370056191
4183,3839,1,1370056397
4183,4279,1,1370056484
4247,1787,1,1370058160
1787,4247,1,1370058529
1466,4280,1,1370061157
3357,2956,1,1370066175
1946,4249,1,1370073725
1946,3357,1,1370074753
3357,1946,1,1370074773
3648,1361,1,1370099570
4149,27,1,1370119248
27,4149,1,1370119925
1854,978,1,1370135270
4247,3471,1,1370137363
3471,460,0,1370137584
324,1982,0,1370137664
324,1342,0,1370137763
3839,3969,1,1370138911
3969,3839,1,1370138952
1765,3457,1,1370139247
3457,1765,1,1370139290
3357,4281,1,1370155335
4281,3357,1,1370155513
2899,4278,1,1370158124
4278,2899,1,1370158182
2885,4138,1,1370160725
2779,4200,1,1370162833
4200,2779,1,1370162991
4093,2078,1,1370165058
2721,4282,1,1370175129
2197,4283,1,1370179452
4283,2197,1,1370179459
3689,3815,1,1370194914
3815,3689,1,1370194925
1902,4284,1,1370196280
4282,2721,1,1370197295
4216,3744,1,1370197416
3744,4216,1,1370197446
2956,3357,1,1370201200
2956,978,1,1370201689
2339,2956,1,1370201705
2956,2339,1,1370201734
2956,1765,1,1370201802
2956,2588,1,1370202443
2956,4093,1,1370206572
3839,2956,1,1370206638
2956,3839,1,1370206731
507,4249,1,1370224289
4249,507,1,1370224368
3839,3457,1,1370225377
3457,3839,1,1370225416
507,3764,1,1370228616
3764,507,1,1370228708
3839,407,1,1370229949
407,3839,1,1370229950
3644,11,1,1370230791
3839,2711,1,1370245975
2711,3839,1,1370245979
1946,4009,1,1370248845
4009,1946,1,1370249042
4095,4183,1,1370250854
1765,2721,1,1370260924
4284,1902,1,1370262994
978,4286,1,1370280655
4286,978,1,1370280754
4218,2141,1,1370282948
2348,4203,1,1370288646
4203,2348,1,1370288751
4183,4287,1,1370288835
2355,3671,1,1370290229
235,3581,1,1370292012
2885,3457,1,1370295507
4028,4018,1,1370296491
314,2588,1,1370297506
2885,4211,1,1370298724
4211,2885,1,1370298788
3457,3689,1,1370304763
3689,3457,1,1370304781
3581,235,1,1370306427
3276,499,1,1370310788
291,2010,1,1370311313
133,2959,1,1370314283
1361,3648,1,1370314514
585,4278,1,1370315814
4278,585,1,1370315861
4116,2355,1,1370318229
2355,4116,1,1370318409
4213,1161,1,1370324379
3839,4285,1,1370325858
4186,2120,1,1370327309
2120,4186,1,1370331113
11,4275,1,1370333286
4162,241,1,1370333859
241,4162,1,1370334090
164,241,1,1370335783
241,164,1,1370337173
28,27,1,1370342156
27,4279,1,1370344686
27,4288,1,1370344698
4153,4130,1,1370345070
4285,3839,1,1370347153
3648,4195,0,1370349299
865,1487,1,1370350580
3739,3644,1,1370353656
978,4153,1,1370356379
4153,978,1,1370356390
3739,1871,1,1370359835
1871,3739,1,1370360023
2219,3745,1,1370362137
3745,2219,1,1370362663
3745,2588,1,1370362795
3744,4197,1,1370365287
2885,314,1,1370367130
4116,3077,1,1370368888
314,4281,1,1370370230
4281,314,1,1370370287
4146,4116,1,1370370298
4166,978,1,1370374324
499,3276,1,1370382557
3839,4280,1,1370390634
4116,4146,1,1370392695
3839,4289,1,1370394235
4289,3839,1,1370394375
1787,3624,1,1370394690
3624,1787,1,1370394725
4116,4290,1,1370396930
2588,3739,1,1370399052
4213,2120,1,1370399291
2120,4213,1,1370399595
2339,3526,1,1370402367
241,1466,1,1370403609
2885,4291,1,1370406128
4291,2885,1,1370406234
4213,2078,1,1370408353
3744,4292,1,1370410242
4292,3744,1,1370410263
3471,11,1,1370415228
11,3471,1,1370415517
2120,4293,1,1370430563
4293,2120,1,1370431739
3574,2588,1,1370470081
3706,4247,1,1370470729
4093,4153,1,1370472146
4153,4093,1,1370472246
2588,4294,1,1370473897
3094,4294,1,1370474073
4294,3094,1,1370474089
4278,3754,1,1370484464
4200,4296,1,1370487696
4296,4200,1,1370488438
4247,3706,1,1370490108
1161,4213,1,1370490389
4265,2588,1,1370490839
3839,4297,1,1370512440
4241,4100,1,1370520342
4241,4109,1,1370520464
4241,4274,1,1370520533
4241,3192,1,1370520608
4290,4116,1,1370522144
4290,2588,1,1370522164
4290,4298,1,1370525433
4269,4093,1,1370526211
4093,4269,1,1370526257
3332,4299,1,1370528932
4299,3332,1,1370529006
4275,11,1,1370531727
4216,4300,1,1370534846
4300,4216,1,1370534912
2588,4290,1,1370536648
3392,1982,0,1370538463
4207,3457,1,1370541980
314,3392,1,1370542131
3392,314,1,1370542184
3574,3392,1,1370542409
3574,1867,1,1370543558
1867,3574,1,1370543617
3392,3739,1,1370544088
3644,3739,1,1370544199
3526,3739,1,1370544621
3754,4278,1,1370546371
3754,3063,1,1370546497
1294,3739,1,1370547021
2017,2588,1,1370547833
3644,2339,1,1370548979
3526,2339,1,1370548994
3392,3526,1,1370549388
3526,3392,1,1370549428
2588,2017,1,1370552088
670,4301,1,1370554410
4301,670,1,1370554721
670,2111,0,1370554990
1361,2248,1,1370563208
4133,1699,0,1370567339
2248,4302,1,1370574763
4302,2248,1,1370575768
4297,3839,1,1370577784
4093,4052,1,1370601803
27,4296,1,1370603771
4028,3952,1,1370609311
3952,4028,1,1370609404
3644,4189,1,1370631922
4189,3644,1,1370631959
3952,4303,1,1370635319
4303,3952,1,1370635383
3041,3521,1,1370640104
3629,3981,0,1370644873
4265,4093,1,1370647412
4304,4093,1,1370650119
2588,4199,1,1370654935
2197,4305,1,1370655371
4305,2197,1,1370655393
2588,2021,1,1370661238
2021,2588,1,1370661296
2588,4306,1,1370663582
4306,2588,1,1370663613
3041,4295,1,1370664401
3689,3594,1,1370664413
4295,3041,1,1370664525
3839,3574,1,1370666796
3574,3839,1,1370666820
3839,2120,1,1370670558
2120,3839,1,1370670638
3649,4307,1,1370671334
3959,2721,1,1370682178
2721,3959,1,1370682188
4241,2581,1,1370688509
4269,4308,1,1370698160
4220,2197,1,1370699277
2197,4220,1,1370700314
3815,4303,1,1370700339
4303,3815,1,1370700444
4183,3894,1,1370704446
3815,4309,1,1370715209
4309,3815,1,1370715526
1294,3041,1,1370716911
1294,4310,1,1370717668
4310,4311,1,1370718537
4311,4310,1,1370720239
3815,4312,1,1370722423
4312,3815,1,1370722998
2954,4313,1,1370725481
4313,2954,1,1370725777
4313,4246,1,1370725866
4313,4314,1,1370725935
4313,4183,1,1370726044
4313,3440,1,1370726131
4183,4313,1,1370726529
241,3739,1,1370728377
4246,4313,1,1370731743
3417,4308,1,1370740886
4308,2588,1,1370748366
2588,4308,1,1370748413
3739,241,1,1370748722
2588,4316,1,1370749276
4316,2588,1,1370749302
2588,4265,0,1370750011
3739,4265,0,1370751585
1486,4265,0,1370753602
3739,2215,1,1370753683
2215,3739,1,1370753807
4307,3649,1,1370756859
3839,4265,0,1370757702
4318,4231,1,1370760387
3041,4265,0,1370761542
3094,2779,1,1370764642
2779,3094,1,1370764752
4231,4307,1,1370765317
4307,4231,1,1370765320
2339,4319,0,1370765675
3839,4319,0,1370765717
4254,4320,1,1370771092
4320,4254,1,1370771112
2120,4321,1,1370771902
4321,2120,1,1370773194
4320,4317,1,1370777501
4320,241,1,1370778524
241,4320,1,1370778906
4297,4317,1,1370787677
4317,4297,1,1370787782
1522,4265,0,1370795154
4093,4249,1,1370801324
4249,4093,1,1370801375
3739,4213,1,1370807817
4213,3739,1,1370807941
3574,4265,0,1370809585
4189,2588,1,1370810245
2588,4189,1,1370810355
4116,4265,0,1370810993
3041,1787,1,1370813274
1345,4265,0,1370813596
3504,2501,1,1370814826
4093,3041,1,1370815753
2501,3504,1,1370818260
2501,4213,1,1370820355
4213,2501,1,1370820372
3041,2588,1,1370821296
27,2419,1,1370870811
2419,27,1,1370871455
2419,4,1,1370871490
4241,3894,1,1370878148
4165,2078,1,1370881700
2078,4165,1,1370881756
1765,1720,1,1370901144
978,3174,1,1370901798
1294,3225,0,1370902061
3174,978,1,1370902205
1294,3899,1,1370902654
3899,1294,1,1370902682
2763,4116,1,1370906919
4116,2763,1,1370906956
4194,3899,1,1370911245
3899,4194,1,1370911287
3839,4278,1,1370916284
1871,2588,1,1370918001
3392,4265,0,1370918636
3392,3689,1,1370924770
3689,3392,1,1370924818
3392,1774,1,1370930046
2899,3739,1,1370934411
3739,2899,1,1370934423
2120,4093,1,1370939009
4093,4304,1,1370961729
670,1765,1,1370964023
4323,506,1,1370964829
670,303,1,1370965870
1999,2844,0,1370971611
3739,4252,1,1370971895
3041,4093,1,1370975397
2215,4093,1,1370976496
3952,4285,1,1370979965
4285,3952,1,1370980113
3041,3952,1,1370980138
3952,3041,1,1370980199
4285,4093,1,1370981356
4028,2581,1,1370989938
1765,3734,1,1370990689
3644,4325,0,1370991010
3276,3644,1,1370993491
3644,3276,1,1370994616
3752,3739,1,1370995584
3739,3752,1,1370995890
4150,1996,1,1370998681
3624,4278,1,1371004424
4278,3624,1,1371004424
978,3041,1,1371008497
4231,4322,1,1371013568
322,507,1,1371015378
4322,4231,1,1371016530
1871,3839,1,1371019531
3839,1871,1,1371019556
3839,4149,1,1371021187
4149,3839,1,1371021230
3232,27,1,1371035075
4093,4265,0,1371037163
4028,4326,1,1371048772
4326,4028,1,1371048808
2248,1278,1,1371058878
1278,2248,1,1371059103
4123,3454,1,1371060793
3454,4123,1,1371061152
670,4327,1,1371064299
4327,670,1,1371064339
4093,3739,1,1371065364
4249,27,1,1371070869
4290,3624,1,1371076775
3644,4327,1,1371081479
4327,3644,1,1371081514
1294,2215,1,1371084580
2215,1294,1,1371084754
1871,3644,1,1371085076
3644,1871,1,1371085116
4084,19,0,1371085542
303,19,1,1371085803
4176,3624,1,1371087106
3624,4176,1,1371087369
3624,4290,1,1371087675
3624,2215,1,1371093237
2215,3624,1,1371093302
4249,2215,1,1371094636
2215,4249,1,1371094672
2248,4290,0,1371096403
2248,4298,0,1371098343
3839,624,1,1371100361
624,3839,1,1371100410
4321,4328,1,1371103066
4328,4321,1,1371103098
4300,2378,1,1371108062
4093,4317,1,1371114831
4317,4093,1,1371114885
1770,3669,0,1371116596
1522,99,1,1371130327
99,1522,1,1371130404
4093,3904,1,1371131594
2638,4100,1,1371134126
2885,4249,1,1371144821
4249,2885,1,1371144865
1854,1522,1,1371146545
1522,2885,1,1371146729
1522,1854,1,1371146751
2885,1522,1,1371146770
1522,2635,0,1371147117
1294,1522,1,1371150518
3624,2017,1,1371155491
2017,3624,1,1371155540
3624,2885,1,1371155672
3739,2779,1,1371156015
2779,3739,1,1371156051
4040,4329,1,1371166722
4329,4040,1,1371166838
3839,4295,1,1371170252
4295,3839,1,1371175806
4116,3369,1,1371184924
2546,4116,1,1371186296
4116,2546,1,1371186550
3624,2355,1,1371187172
2355,3624,1,1371187176
865,4330,1,1371187319
4330,865,1,1371187595
3369,4116,1,1371187622
3839,4320,0,1371201945
4238,3063,1,1371212068
4028,4238,1,1371215265
4238,4028,1,1371215787
2120,4331,1,1371223856
4331,2120,1,1371223878
2120,2885,1,1371225447
2885,2120,1,1371225466
2885,4313,1,1371227332
2355,2885,1,1371227591
4313,2885,1,1371227643
3820,4332,1,1371229390
4217,4201,1,1371229446
4332,3820,1,1371229504
4217,4246,1,1371229638
4201,4217,1,1371230640
4333,3820,1,1371232405
4197,4334,1,1371232630
4334,4197,1,1371232965
3839,4335,1,1371235012
4335,3839,1,1371235116
4093,3839,1,1371236113
3839,4093,1,1371236184
3820,3624,1,1371238110
3624,3820,1,1371238115
4116,4334,1,1371238570
4153,3624,1,1371238873
4334,4116,1,1371239272
3624,4334,1,1371240908
4334,3624,1,1371240985
3904,4093,1,1371241422
3644,4249,1,1371241761
3581,3556,1,1371241784
4249,3644,1,1371241788
4138,27,1,1371246569
3644,4040,1,1371247434
2205,1913,1,1371247545
4040,3644,1,1371247582
2248,4336,1,1371248457
4336,2248,1,1371249613
4116,4333,1,1371250525
4333,4116,1,1371250572
3624,4276,1,1371256267
4276,3624,1,1371256269
3839,4337,1,1371257414
4337,3839,1,1371257468
3839,3644,1,1371258631
3644,3839,1,1371258711
4296,27,1,1371263583
3644,4162,1,1371265129
4162,3644,1,1371265215
1774,3392,1,1371272802
3820,4338,1,1371277459
1765,4338,1,1371277710
4338,3820,1,1371277744
4338,1765,1,1371277804
3820,164,1,1371279578
164,3820,1,1371279689
4317,4339,1,1371298558
2120,4340,1,1371301614
4338,3815,1,1371314812
3815,4338,1,1371314856
4324,4317,1,1371323334
4317,4324,1,1371323382
2120,4313,1,1371334765
4313,2120,1,1371334857
4338,2355,1,1371335725
2355,4338,1,1371338034
3959,3815,1,1371341435
3815,3959,1,1371342326
4340,2120,1,1371346118
3519,4341,1,1371396133
1765,4190,1,1371397010
4190,1765,1,1371397102
2588,4251,1,1371399841
4251,2588,1,1371400498
2588,2823,1,1371404421
2823,2588,1,1371404460
2783,4342,1,1371404883
4342,2783,1,1371407062
1513,369,1,1371413479
369,1513,1,1371413515
1294,3701,1,1371417543
507,4268,1,1371418259
507,4343,1,1371418302
4343,507,1,1371418420
2728,1774,1,1371420010
1774,2728,1,1371420354
3519,4344,1,1371420438
4307,453,1,1371424770
2004,1765,1,1371426163
1765,2004,1,1371426230
4116,506,1,1371433078
2248,4278,1,1371435220
4278,2248,1,1371435253
4278,3839,1,1371436005
4093,4203,1,1371457754
4203,4093,1,1371458311
3414,2120,1,1371458837
2120,3414,1,1371458876
865,3251,1,1371461070
4341,3519,1,1371461934
2140,4093,1,1371461954
4093,2140,1,1371462151
2234,2378,1,1371474914
1572,2265,1,1371484381
4040,3457,1,1371484462
3457,4040,1,1371484526
1903,1145,1,1371484904
2120,4346,1,1371486575
4346,2120,1,1371486974
2885,4155,1,1371490009
1522,1787,1,1371492539
3457,4207,1,1371493514
4347,4348,1,1371494236
4348,4347,1,1371494477
3457,4093,1,1371494748
27,4350,1,1371498305
27,4249,1,1371498320
27,4138,1,1371498342
27,4351,1,1371498349
4093,4346,1,1371498617
4350,1522,1,1371499599
4346,4093,1,1371499962
4351,27,1,1371500166
2779,1119,1,1371500806
2572,3899,1,1371503377
3899,2572,1,1371503431
3899,4116,1,1371503616
4093,4019,1,1371504612
4019,4093,1,1371504719
2355,3392,1,1371506452
3392,2355,1,1371506499
42,1854,1,1371507329
4346,2063,1,1371508077
2063,4346,1,1371508098
86,4352,1,1371509522
4352,86,1,1371509831
4352,1294,1,1371509864
1765,1982,0,1371510503
4116,4353,0,1371517726
3047,2588,1,1371522667
2588,3047,1,1371522671
2588,501,1,1371523663
2588,4354,1,1371523743
501,2588,1,1371523798
4354,2588,1,1371523842
4354,3760,1,1371527547
3760,4354,1,1371527954
4326,4201,1,1371541068
4201,4326,1,1371545420
3911,4105,0,1371546338
3504,4275,1,1371562871
4275,3504,1,1371562983
3504,2721,1,1371564146
2721,3504,1,1371564164
1541,3504,1,1371565805
3504,1541,1,1371566058
4254,4275,1,1371566322
4275,4254,1,1371566346
3760,4334,1,1371571327
3839,1854,1,1371572261
4334,3760,1,1371572651
1854,3839,1,1371573906
3760,4266,1,1371574204
1232,4116,1,1371574216
4116,1232,1,1371574231
4165,978,1,1371577667
4116,4276,1,1371579783
4276,4116,1,1371579786
1294,1966,1,1371581404
1966,1294,1,1371581446
4146,978,1,1371582478
3392,373,0,1371583672
3037,3996,0,1371584057
3624,4093,1,1371587556
442,3760,1,1371589547
442,2339,0,1371589574
2339,442,1,1371591660
4304,4315,1,1371592815
4315,4304,1,1371592822
4116,4153,1,1371599260
4153,4116,1,1371599261
4220,1294,1,1371602615
4207,4190,1,1371613242
4190,4207,1,1371613286
4153,4149,1,1371613347
4149,4130,1,1371613411
4149,4153,1,1371613443
4278,3039,1,1371615032
3094,99,1,1371620015
4231,3373,1,1371622582
4093,4083,1,1371631479
4083,4093,1,1371634373
1294,4355,1,1371642564
4355,1294,1,1371642612
4028,4356,1,1371653660
4356,4028,1,1371653757
2950,2588,1,1371655304
2588,4357,1,1371656832
4357,2588,1,1371656876
2588,4317,1,1371657759
4317,2588,1,1371657954
4199,2588,1,1371659411
4358,2588,1,1371662610
4347,4116,1,1371666149
4358,4093,1,1371666658
4183,4184,1,1371667338
154,1,1,1371667453
4317,4355,1,1371667648
4355,4317,1,1371667688
4116,2655,1,1371668004
2655,4116,1,1371668025
4294,2588,1,1371671201
3574,4359,1,1371673253
4359,3574,1,1371673364
1952,4324,1,1371673641
4324,1952,1,1371673746
2571,2355,1,1371676112
2355,2571,1,1371677365
4360,2571,1,1371677496
3397,511,1,1371685938
4116,4346,1,1371688958
4346,4116,1,1371688981
1572,4247,1,1371716807
4317,4162,1,1371718624
4162,4317,1,1371718948
27,4361,1,1371726318
4324,1513,1,1371742718
1513,4324,1,1371742833
4268,507,1,1371745951
4345,1506,1,1371751472
1506,4345,1,1371751918
3807,3770,1,1371830289
3524,4024,1,1371830532
4324,4093,1,1371834657
4093,4324,1,1371836674
4093,4358,0,1371836809
3760,647,1,1371841808
4207,3764,1,1371842030
3764,4207,1,1371842088
4315,1294,1,1371953785
3760,4346,1,1371954057
3760,2084,1,1371954617
2355,3644,1,1371955506
3644,2355,1,1371955643
4345,2588,1,1371958263
2588,4345,1,1371959279
4116,3392,1,1371960054
2588,4362,1,1371965960
4362,2588,1,1371966205
3524,4363,1,1371973647
2721,4220,1,1371975710
3815,4349,1,1371986235
4349,3815,1,1371986271
4039,3644,1,1371986623
4039,2355,1,1371986688
4349,2700,1,1371989294
4346,3760,1,1371993547
4363,3524,1,1371994990
1294,4315,1,1371996807
2588,4364,1,1371996944
4364,2588,1,1371997096
4349,4093,1,1371997183
2588,4358,0,1371998561
3392,4116,1,1372003284
2355,4365,1,1372004263
4365,2355,1,1372004296
3644,2258,1,1372004547
3644,4039,1,1372005580
1294,4366,1,1372008483
4366,1294,1,1372008700
3760,3624,1,1372012541
3624,3760,1,1372012646
3624,4365,1,1372012767
2339,3041,1,1372013076
4345,4093,1,1372013675
4093,4345,1,1372013791
4192,3760,1,1372013913
3760,4192,1,1372013914
2355,4093,1,1372016864
4315,4367,1,1372027914
4367,4315,1,1372027975
2248,4347,0,1372028648
3846,4368,1,1372031214
4368,3846,1,1372031258
4093,407,1,1372031372
407,4093,1,1372031423
4369,4347,0,1372031889
4093,4369,1,1372031945
2248,3243,1,1372038001
3243,2248,1,1372038398
4220,2721,1,1372048471
4321,4281,1,1372057623
4281,4321,1,1372057709
4084,4370,1,1372061609
4321,4335,1,1372069926
4335,4321,1,1372070055
4093,4370,1,1372073277
4370,4093,1,1372073287
2355,4039,1,1372110569
27,865,1,1372122253
4220,1522,1,1372124553
2248,4371,1,1372129874
27,4372,1,1372130395
4371,2248,1,1372143029
4151,4317,1,1372148855
4317,4151,1,1372148913
2129,4197,1,1372150329
4197,2129,1,1372150390
4365,3624,1,1372150567
4197,99,1,1372152352
4220,99,1,1372152381
4207,3607,1,1372152602
4365,3773,1,1372152867
3773,4365,1,1372152906
4207,3796,1,1372153706
3899,4358,0,1372154854
87,1902,1,1372155657
3796,4207,1,1372157031
3607,4207,1,1372159660
4278,2588,1,1372159884
2588,4278,1,1372159940
164,1902,1,1372160261
3739,4207,1,1372162828
4207,3739,1,1372162834
4278,4207,1,1372163973
3820,4244,1,1372170097
4244,3820,1,1372170507
4244,4116,1,1372170943
4116,4244,1,1372171023
2700,2355,1,1372176935
2355,2700,1,1372177014
2885,2959,1,1372182400
2885,3904,1,1372209728
3904,2885,1,1372209746
2959,2885,1,1372216305
4375,4224,1,1372243259
4297,3504,1,1372247861
3504,4297,1,1372248968
1522,4220,1,1372253189
3471,4377,1,1372254419
4377,3471,1,1372254492
3283,4378,1,1372258797
4378,3283,1,1372258995
27,3453,1,1372262648
4317,4374,1,1372264548
4374,4317,1,1372264558
3760,4200,1,1372265589
4374,4367,1,1372265850
4367,4374,1,1372265903
4200,3760,1,1372266284
3453,4116,1,1372266288
4116,3453,1,1372266518
3899,3453,1,1372267702
3453,3899,1,1372268145
3858,4379,1,1372279548
3858,3063,1,1372279655
3858,3192,1,1372279876
3858,4380,1,1372280085
3858,4314,1,1372280176
3858,4381,1,1372280233
3858,3449,1,1372280311
4019,2588,1,1372280391
3858,4383,1,1372280542
3858,4384,1,1372280584
3858,4385,1,1372280632
3858,3286,1,1372280700
3858,4386,1,1372280742
3858,4095,1,1372280808
