src,dst,label,timestamp
3744,1999,1,1422284679.28877
1999,3744,1,1422293976.47144
3752,5770,1,1422303057.26168
2078,5223,1,1422306334.73417
5420,5431,1,1422418058.47338
5420,4830,1,1422418123.04855
314,4445,1,1422429785.65304
4445,314,1,1422429852.06439
27,5771,1,1422432065.50337
5771,27,1,1422432096.84704
76,4116,1,1422466597.70251
4834,5693,1,1422468054.23087
5693,4834,1,1422480187.7076
5430,3276,0,1422508537.98786
27,2447,1,1422519474.98551
5714,5507,1,1422584541.84644
1765,4093,1,1422643928.90833
978,5772,1,1422686726.45178
1765,2633,0,1422712796.78967
3639,42,1,1422724267.83668
27,5763,1,1422816432.75779
5763,27,1,1422816515.42715
3379,322,1,1422906841.53453
322,3379,1,1422907268.18638
1805,241,0,1422929319.64207
70,2885,1,1422946150.61065
70,4445,1,1422946218.03848
4445,70,1,1422946422.17934
5413,5773,1,1422989417.05603
5413,4300,1,1422989589.93109
5773,5413,1,1423042731.9866
27,5774,1,1423047030.06937
4445,5775,0,1423083385.60206
5777,4124,1,1423103531.07822
5777,5365,1,1423104146.58087
5776,5346,1,1423106648.08731
4445,2854,0,1423125922.54584
4116,2017,1,1423161615.87405
4445,5778,0,1423165908.608
27,5767,1,1423166545.74278
5767,27,1,1423169858.42479
2885,3574,1,1423183704.02044
4428,5779,1,1423201714.21395
5779,4428,1,1423201810.52588
5773,1311,1,1423229489.18775
27,5780,1,1423230630.04012
3752,5723,1,1423233409.77472
3379,1848,1,1423241481.54884
1848,3379,1,1423241802.42778
1522,2255,1,1423244406.63522
25,5356,1,1423267603.66892
5356,25,1,1423267637.50923
1840,4560,1,1423366272.14089
4560,1840,1,1423366302.37129
4236,2885,1,1423441254.15938
2885,4236,1,1423441261.35378
4093,4431,1,1423444742.08865
4431,4093,1,1423444857.79548
3524,3911,0,1423497113.12035
4207,5781,1,1423585892.59526
5781,4207,1,1423589665.75101
2885,1012,1,1423597131.56832
1012,2885,1,1423597255.07442
1012,1,1,1423598153.03425
1311,1674,0,1423599895.95662
1012,27,1,1423600670.69404
5318,5260,1,1423654041.25952
5318,3889,1,1423654100.43814
5318,5320,1,1423654507.04603
5318,3675,1,1423654721.42434
5318,4560,1,1423654955.69916
3911,3524,1,1423679348.68033
5430,1690,1,1423702886.89423
5430,5433,1,1423702980.50522
5430,4974,1,1423703001.91408
5430,4769,1,1423703109.04718
5356,1805,1,1423706360.59631
2339,4220,1,1423708136.11344
4220,2339,1,1423711906.9592
3379,2885,1,1423846726.80614
2885,3379,1,1423846798.81234
2885,5723,1,1423846826.12758
2205,1787,0,1423858287.62558
5356,5779,1,1423942738.74806
5779,5356,1,1423942951.514
4560,5515,1,1423957013.14704
3760,978,1,1423958949.43208
5515,4560,1,1423960568.58917
1999,2382,1,1424026456.33957
2382,1999,1,1424027155.31804
5364,4560,1,1424038488.04052
4560,5364,1,1424038693.73453
5730,5784,1,1424048392.68014
5730,4861,1,1424048434.53132
5730,5785,1,1424048534.85173
5730,5783,1,1424048578.79757
5730,5786,1,1424048611.82202
5730,5787,1,1424048747.72617
5730,2794,1,1424048801.70091
4093,1487,1,1424134164.07995
1487,4093,1,1424134290.19497
4834,3801,1,1424165083.73086
5318,5788,1,1424200045.98225
5788,5318,1,1424200713.52308
3752,5033,1,1424230482.08759
5033,3752,1,1424230923.18858
2085,5364,1,1424266610.47648
2085,27,1,1424281774.00383
5356,3259,1,1424287187.37501
3259,5356,1,1424288180.77664
2885,5492,1,1424367082.67587
1765,5356,1,1424382779.78883
27,4207,1,1424444767.61521
4207,27,1,1424444864.76349
4834,5789,1,1424465245.31703
5790,11,1,1424518296.30551
11,5790,1,1424518464.27028
2877,5791,0,1424538914.32116
3842,5791,0,1424538977.5042
322,1276,1,1424579942.21311
2766,5430,1,1424656820.57688
5389,5792,1,1424713176.58152
4116,5350,1,1424730337.60225
3801,5793,1,1424731120.35144
5794,4116,1,1424745070.6984
3644,5795,1,1424748039.44475
5794,5665,1,1424748187.09571
5665,5794,1,1424748483.3273
27,5796,1,1424775660.51766
27,1012,1,1424775670.37702
27,2085,1,1424775681.34232
4445,2017,1,1424824790.44249
3801,5797,1,1424849248.10503
5797,3801,1,1424851090.26789
5797,27,1,1424851341.79671
4445,11,1,1424854537.39774
3842,1999,1,1425059005.99488
4451,1999,1,1425059421.24145
5772,978,1,1425088032.77905
3379,5135,1,1425249125.00546
5135,3379,1,1425249225.72625
5320,1765,1,1425320299.01243
1765,5320,1,1425320527.91534
5492,4207,1,1425331924.82887
4207,5492,1,1425331972.57478
1765,3259,1,1425398174.88577
978,3259,1,1425597211.24319
3259,978,1,1425597802.01113
5135,5799,1,1425602205.54683
4116,4482,0,1425607938.32581
25,5798,1,1425615200.06575
5798,25,1,1425615211.83625
1999,4451,1,1425644478.42288
2021,5798,1,1425766943.88424
5798,2021,1,1425766957.69868
4560,5800,1,1425770597.18954
5800,4560,1,1425770640.30178
70,4100,0,1425803699.63661
3801,1765,1,1425917697.0415
1765,3801,1,1425917893.72548
507,42,0,1425932726.72005
507,3644,0,1425932886.66248
3644,507,0,1425938888.852
1765,5794,1,1425940100.17178
87,3397,0,1425979864.85569
5794,1765,1,1425990601.5358
4560,2017,1,1426009340.85147
2017,4560,1,1426015364.85858
4560,2501,1,1426100543.27376
2501,4560,1,1426100824.63672
3644,1999,1,1426113216.01769
1999,5206,1,1426113278.60879
2021,2205,1,1426121086.24189
2021,4560,1,1426190498.0831
4560,2021,1,1426190549.29535
178,2339,1,1426212335.04284
2339,178,1,1426212383.89222
978,5759,1,1426263651.85295
5759,191,1,1426264565.88033
5759,4445,1,1426264614.35656
5429,3706,1,1426284360.76167
4220,4207,1,1426471889.86267
4207,4220,1,1426472180.08369
27,5801,1,1426601478.45996
27,5797,1,1426601485.9892
3706,5429,1,1426611973.33444
3259,5135,1,1426629314.92407
5135,3259,1,1426629334.74465
4560,3259,1,1426636895.99756
3259,4560,1,1426636958.43085
1595,1765,1,1426650113.58631
1765,1595,1,1426650396.71906
5135,5356,1,1426714983.47136
5356,5135,1,1426715056.52884
2339,3276,1,1426719580.60906
1522,3644,1,1426868199.67432
4220,1765,1,1426875984.37333
1765,4220,1,1426876254.17877
25,1686,1,1426920485.23071
1686,25,1,1426920620.13418
5364,1999,1,1427045301.64442
3379,3801,1,1427051338.86093
3801,3379,1,1427051405.04253
3752,5492,1,1427128243.82267
5492,3752,1,1427128288.15707
1,5802,1,1427161808.70857
1765,2339,0,1427230300.03335
2339,1765,0,1427245668.81267
99,1765,1,1427246534.05165
27,5803,1,1427277704.60795
27,5804,1,1427277722.53202
3801,5428,1,1427318165.73379
5428,3801,1,1427318421.17899
978,2349,1,1427378663.08347
5798,2017,1,1427384632.53027
3752,978,1,1427386730.91849
4207,5798,1,1427388134.88225
3801,5206,1,1427400889.55812
1765,5805,1,1427410571.31342
5693,3632,1,1427510635.9834
5693,5430,1,1427510646.21662
4124,5412,1,1427555386.62593
4124,19,1,1427555438.42327
3801,5509,0,1427727405.45389
2,5806,1,1427727594.65585
5806,5507,1,1427813971.0613
2339,5782,0,1427856424.38647
4560,5318,1,1427898308.26095
5719,5773,1,1427903527.76287
5719,5413,1,1427903615.26289
5773,5719,1,1427904733.52627
4207,1757,1,1427922822.23836
2255,3639,1,1427942146.2593
3639,2255,1,1427942260.8148
76,36,1,1427985792.92484
36,76,1,1427985826.6049
76,4236,1,1427995678.47517
4236,76,1,1427995685.99321
5798,4207,1,1427999051.5866
4560,5429,1,1428083073.06569
5429,4560,1,1428083172.4643
1774,1765,1,1428211772.0496
4207,5428,1,1428267142.6905
4207,5356,1,1428283054.59089
5356,4207,1,1428283069.71843
322,865,1,1428303869.59658
5356,5650,1,1428362305.0313
5650,5356,1,1428375592.50693
5320,5807,1,1428416025.64182
5807,5320,1,1428445194.9942
3639,1854,1,1428456352.80032
1854,3639,1,1428456442.86822
5492,2885,1,1428692768.67154
76,4560,1,1428718616.96663
4560,5356,1,1428954775.52081
3801,5472,1,1428956647.2044
1522,3801,1,1428956679.93265
5798,1999,1,1428963717.14264
3639,2885,1,1428976591.17278
4124,1,1,1429065327.72528
3357,2885,1,1429144618.15151
5805,1765,1,1429213873.25873
3357,4220,1,1429224868.73929
4220,3357,1,1429224869.61334
27,5808,1,1429258662.55951
27,5809,1,1429258673.20681
27,5810,1,1429258686.9036
27,5811,1,1429258698.26842
4124,3111,0,1429266410.72737
5812,4124,1,1429270437.79774
4124,5812,1,1429271011.7934
4093,2501,1,1429285473.2173
4207,2021,1,1429297569.17665
2021,4207,1,1429297643.52143
4124,45,0,1429307652.85074
4280,3752,1,1429400048.44903
3752,4280,1,1429400087.02729
5798,4414,1,1429453742.85928
4414,5798,1,1429453798.71524
5798,5135,1,1429454347.77674
5135,5798,1,1429454367.44903
4207,3357,1,1429487206.20683
3357,4207,1,1429487283.27617
3276,4560,1,1429548954.64222
5794,3752,1,1429555942.59355
3752,5794,1,1429555993.30215
4116,177,1,1429566546.73466
177,4116,1,1429572532.65142
314,1999,1,1429614700.87373
1999,314,1,1429614775.00571
2205,27,1,1429622501.08911
27,4761,1,1429641790.04187
1999,5798,1,1429664214.20907
27,2205,1,1429696755.04008
5356,27,1,1429756794.63644
4445,5814,1,1429897535.02401
5814,4445,1,1429898806.20073
1999,2017,1,1429914363.67348
2017,1999,1,1429915311.01152
1999,5815,1,1429916503.68995
5815,1999,1,1429916506.75442
4124,5527,1,1430016222.32159
4124,1690,1,1430016496.35496
2339,1311,1,1430030814.63649
5426,5453,0,1430041889.35832
27,5816,1,1430066098.98878
3752,4466,1,1430102056.54137
4466,3752,1,1430102079.29573
5365,5689,1,1430105927.6047
27,5798,1,1430204042.69446
5798,27,1,1430204105.11272
4207,5506,1,1430232283.53719
5506,4207,1,1430232305.42822
5816,27,1,1430233742.54813
4761,5816,1,1430260103.80213
5816,4761,1,1430262140.93201
4093,4183,1,1430352858.70306
5802,1,1,1430367837.18213
2078,5356,1,1430413078.96841
25,2885,1,1430424058.10732
2885,25,1,1430424121.10066
27,25,1,1430426078.63596
4116,1276,1,1430441783.93596
1012,1765,1,1430502667.28888
1012,3760,1,1430502830.50639
177,5135,1,1430568889.68817
5135,177,1,1430568918.77314
5135,5817,1,1430655367.01912
5817,5135,1,1430655438.99348
5135,2085,1,1430769939.56927
2085,5135,1,1430769955.09
4116,2699,1,1430799579.68343
2699,4116,1,1430799694.02043
1012,1908,1,1430863673.23538
1012,2877,1,1430863683.64545
1012,154,1,1430863695.89628
1012,5206,1,1430863703.20521
1012,1770,1,1430863710.56324
1012,4472,1,1430863721.18009
1012,4207,1,1430863730.53609
1012,5346,1,1430863743.47975
1012,5492,1,1430863749.79731
1012,42,1,1430863761.69103
1012,5320,1,1430863774.11127
1012,4116,1,1430863780.85554
1012,978,1,1430863797.05386
1012,3801,1,1430863808.1546
1012,5723,1,1430863830.86647
1012,2603,1,1430863842.97015
1012,5135,1,1430863850.72684
1012,177,1,1430863865.03001
1012,555,1,1430863874.63823
1012,25,1,1430863885.24429
1012,7,1,1430863887.23946
1012,99,1,1430863897.81968
1012,2512,1,1430863915.16686
1012,1470,1,1430863923.17724
1012,3842,1,1430863928.62915
1012,500,1,1430863939.81757
1012,5513,1,1430863945.9003
1012,442,1,1430863951.73934
1012,2248,1,1430863958.70148
1012,2339,1,1430863964.79691
1012,36,1,1430863968.97351
1012,185,1,1430864134.60721
1012,2095,1,1430864218.55799
1012,3063,1,1430864225.74299
1012,1999,1,1430864674.28406
1999,87,0,1430909991.37835
2885,5135,1,1430945424.87258
5135,2885,1,1430945448.26594
2339,5346,1,1430971846.50775
5346,2339,1,1430971988.85969
5346,5776,1,1430972763.03803
5135,5818,1,1431005835.78452
5818,5135,1,1431006050.965
4124,5819,1,1431027460.55167
5819,4124,1,1431028399.67102
4124,5820,1,1431036740.74589
5365,5820,1,1431037068.61598
5365,5777,1,1431037149.8097
5820,4124,1,1431037249.10583
5794,2885,1,1431037288.53206
5819,5365,1,1431040536.67975
5819,5777,1,1431040613.82627
5819,5812,1,1431041031.94712
5819,5820,1,1431041103.56831
70,1522,1,1431055406.0397
2603,2447,0,1431090706.71991
5820,5819,1,1431093024.75978
1276,978,1,1431099028.90935
2078,4925,0,1431105416.201
2078,4924,0,1431107622.44094
4124,1958,1,1431303673.26733
2339,2447,0,1431383984.85418
87,5821,0,1431508978.09436
2017,5822,1,1431525213.76605
5822,2017,1,1431525244.70799
5135,5822,1,1431525261.71452
5822,5135,1,1431525267.62207
1765,5492,1,1431536531.26215
5492,3744,1,1431536600.70352
3744,5492,1,1431537123.14526
5644,3839,1,1431540388.74523
3839,5644,1,1431540443.70674
2339,5823,0,1431554530.19303
3379,1487,1,1431642324.20431
5693,5824,1,1431650970.22083
1999,5824,1,1431651115.18552
5824,1999,1,1431651556.15141
5824,5693,1,1431651568.34378
36,4220,1,1431711289.62077
4220,36,1,1431711290.63913
1487,3379,1,1431714551.50686
2021,5802,1,1431717556.61907
3565,5474,1,1431739263.55517
5802,2021,1,1431783368.56164
36,5825,1,1431805884.58892
27,5825,1,1431806516.87928
5825,27,1,1431806550.77852
3379,4560,1,1431813132.92224
4560,5723,1,1431813284.62624
4560,3379,1,1431813343.11415
4124,1311,1,1431836958.66003
5805,27,1,1431866597.65519
27,5805,1,1431866803.50518
36,5135,1,1431885712.17014
5135,36,1,1431885768.57817
4560,5428,1,1431891927.49435
3454,4232,1,1432055252.01648
1652,5824,1,1432069416.02842
5824,1652,1,1432069485.65733
4124,5827,1,1432091718.84541
4124,3632,1,1432093220.93826
5430,2766,1,1432170340.49196
5827,5828,1,1432178488.42219
5828,4124,1,1432178493.35106
5828,5827,1,1432178550.74798
4124,5828,1,1432179069.34618
5828,5826,1,1432179161.28538
4124,5777,1,1432180233.43091
4906,4842,1,1432246641.54359
5831,5827,1,1432250970.2638
5805,5135,1,1432293421.51671
5135,5805,1,1432293451.37972
3535,87,1,1432332153.36099
4560,76,1,1432401729.92964
5827,4124,1,1432412762.77153
5827,5831,1,1432413058.30163
5356,2021,1,1432417718.91527
2021,4124,1,1432486377.17611
4124,5547,0,1432520153.78317
4124,5832,1,1432525750.70396
4124,5135,1,1432530711.169
5135,4124,1,1432530893.32042
5832,5547,0,1432555610.5341
5832,5819,1,1432555919.93211
5825,36,1,1432562645.92378
5356,1765,1,1432574902.4678
5832,3,0,1432697325.46808
5832,1,1,1432697495.793
5135,5834,1,1432699530.11601
5834,5135,1,1432699618.53415
4124,2021,1,1432732382.37968
4124,5829,1,1432733052.871
5832,5365,1,1432734510.99661
5832,5835,1,1432777340.11384
5835,5832,1,1432779265.36839
5826,5828,1,1432788469.44833
5832,5820,1,1432793495.88596
5826,5836,1,1432814441.88803
4124,5835,1,1432831622.72256
5835,4124,1,1432832265.93737
5832,4124,1,1432832942.00385
5836,5826,1,1432834837.90409
5820,5832,1,1432836124.00794
5820,5835,1,1432836397.33153
5835,5820,1,1432836445.18917
5820,5365,1,1432836575.43789
322,5054,1,1432845656.46492
5054,322,1,1432845684.17864
4093,2017,1,1432848449.86148
2501,4093,1,1432912961.68224
4937,1765,1,1433259196.293
3706,5838,1,1433286608.77966
5838,3706,1,1433286632.83227
25,4207,1,1433290616.21743
4207,25,1,1433290643.16011
5512,2021,1,1433295755.46686
2339,5356,1,1433381810.474
5356,2339,1,1433381810.99147
2997,5512,1,1433393155.66685
5512,2997,1,1433393840.50904
5512,5135,1,1433410325.77523
5135,5512,1,1433410391.80907
5512,2339,1,1433410450.7424
2205,4084,0,1433426111.20386
1595,4084,1,1433427391.6709
5135,1805,1,1433437453.12195
1276,2021,1,1433437826.94764
2021,4084,1,1433438479.55143
2021,1276,1,1433438526.13034
4084,2021,1,1433447877.73971
4937,1999,1,1433451468.42972
3752,31,1,1433457401.05143
3826,1765,1,1433495483.06058
1765,5512,0,1433602151.30647
2021,5512,0,1433602660.18699
4084,5512,0,1433602802.28608
2997,1999,1,1433689677.39369
1999,2997,1,1433690058.66576
4124,5839,1,1433690431.47113
1999,5840,1,1433695426.91745
5840,1999,1,1433695593.67757
5839,4124,1,1433709438.19107
3357,3752,1,1433746782.43225
3752,3357,1,1433746985.32258
2021,5356,1,1433797944.23404
31,3752,1,1433838812.95109
27,5830,1,1433942841.37348
27,5841,1,1433942854.68154
5320,1719,1,1433967860.35545
1719,5320,1,1433967929.22124
5819,5547,0,1433969579.72998
4830,4116,1,1434052149.98683
4116,4830,1,1434052188.37915
36,5798,1,1434122522.93609
5798,36,1,1434122786.5241
5492,4830,1,1434130827.95727
4830,5492,1,1434131146.95384
5492,5798,1,1434131278.48267
5798,5492,1,1434131294.51305
3801,2184,1,1434229893.58223
3379,2184,0,1434230782.26007
4414,4116,1,1434330176.37647
4116,4414,1,1434330221.0103
5364,3729,1,1434520622.30496
5135,5843,1,1434548115.63536
5843,5135,1,1434548380.37191
36,5813,1,1434632366.97499
5813,36,1,1434632517.69338
3379,36,1,1434656865.41112
36,3379,1,1434656865.67026
3379,2021,1,1434731910.60793
2021,3379,1,1434731915.6748
3752,3379,1,1434733060.95565
978,3752,1,1434733910.0602
4116,4220,1,1434741973.81996
4220,4116,1,1434742013.37217
5430,5065,1,1434856160.88934
5356,2255,1,1434916824.79683
25,1522,1,1435000792.00005
1522,25,1,1435000834.12385
314,11,1,1435125030.79474
11,314,1,1435125236.66617
3357,2017,1,1435178708.32958
2017,3357,1,1435179240.00769
5805,2017,1,1435179652.68184
1765,2017,1,1435249955.50442
3379,25,1,1435315372.14751
25,3379,1,1435315447.98778
3379,3752,1,1435327587.1912
3644,3379,1,1435335928.86872
4220,3379,1,1435336435.51909
3379,3644,1,1435336467.40797
3379,4220,1,1435336485.70835
5844,5356,1,1435344916.33219
1999,5845,1,1435516358.21567
5845,1999,1,1435516566.68997
3379,5563,1,1435615328.57505
5563,3379,1,1435615399.49555
4297,4560,1,1435634475.5215
4560,4297,1,1435668920.76548
1999,4937,1,1435783575.8563
865,1999,1,1435784336.05756
5820,5826,1,1436199596.53708
1999,3379,1,1436211908.22157
1999,3915,1,1436212331.61891
25,4093,1,1436544041.53063
5826,5820,1,1436556379.74873
2017,1765,1,1436565236.99979
5135,5842,1,1436602016.21992
5842,5135,1,1436603951.07959
5356,5844,1,1436754322.26918
1999,5794,1,1436818434.76142
5794,1999,1,1436819198.84624
1765,5842,1,1436845511.3502
5842,1765,1,1436846093.55415
3801,3760,1,1436856243.12131
3357,1999,1,1436900586.02816
1999,3357,1,1436900613.55131
442,322,1,1436933970.94707
4830,1506,1,1436975364.29839
322,442,1,1436986758.89
4207,442,1,1437021117.64706
442,4207,1,1437021120.38487
1506,4830,1,1437069041.1565
507,5846,1,1437083740.84613
2021,5846,1,1437147691.12139
5846,5847,1,1437240958.91885
5847,5846,1,1437240962.40967
5846,507,1,1437241736.12081
5846,5805,1,1437252344.34079
5805,5846,1,1437252353.36572
1690,5846,1,1437345001.56307
5356,5846,1,1437345617.18458
2339,5604,1,1437349584.68587
36,2205,1,1437393501.94672
4220,5135,1,1437399248.96734
1999,4220,1,1437414516.75331
2205,36,1,1437415562.33025
1999,1595,1,1437418836.12044
1595,1999,1,1437418968.79928
1553,3524,1,1437457550.49338
3524,1553,1,1437457677.96683
4220,1999,1,1437487256.96903
5794,11,1,1437636273.72822
11,5794,1,1437636650.16525
2027,5848,1,1437706563.74412
5848,5837,1,1437707792.21889
5848,4207,1,1437708315.74348
5848,5585,1,1437708354.18661
4207,5848,1,1437708407.25418
11,5849,1,1437801956.73258
5849,11,1,1437803414.66605
2078,5798,1,1437880866.65706
11,5850,0,1437887243.67785
2027,1311,1,1437943722.22682
1999,1848,1,1438094778.33571
1848,1999,1,1438094874.55861
3524,3816,1,1438156104.23303
3816,3524,1,1438158524.82669
2017,2885,1,1438190795.84548
3639,1787,1,1438309251.01639
5693,1690,1,1438335218.69913
11,1999,1,1438360542.54127
1999,11,1,1438360585.40862
31,5851,1,1438382906.49064
36,3509,1,1438525575.63819
3509,36,1,1438525591.18869
865,322,1,1438573769.7259
4445,5852,0,1438582311.50205
4445,5853,0,1438582366.6955
4445,5854,0,1438582724.99444
4866,5855,1,1438599356.48395
1522,4093,1,1438617462.4325
1522,42,1,1438618983.95327
1522,1276,1,1438619003.761
27,5856,1,1438635273.22772
27,5857,1,1438635289.989
27,5858,1,1438639914.88506
5851,31,1,1438647690.47446
5842,99,1,1438665512.39329
4183,5855,1,1438755202.007
322,4937,1,1438995478.49927
4937,322,1,1438995557.75635
99,5842,1,1439091699.7105
506,1648,0,1439149842.05521
1999,2021,1,1439160266.33492
4937,3524,1,1439195864.21354
865,4937,1,1439198240.24167
5859,3524,1,1439267350.10666
3524,4937,1,1439276206.03132
25,5859,1,1439279096.51634
5859,25,1,1439279455.44678
25,27,1,1439282892.87447
3524,4207,1,1439436732.62768
4207,3524,1,1439437118.59284
3524,1999,1,1439484837.08812
1999,3524,1,1439484873.9037
322,1999,1,1439490686.4031
3524,4093,1,1439548194.07661
3524,3915,1,1439565153.31148
3915,3524,1,1439565211.41696
5339,5383,0,1439680018.3015
3355,27,1,1439737553.67762
1765,4116,1,1439780150.85624
27,5860,1,1439805447.29631
4116,1765,1,1439832639.0795
5415,1355,1,1439836428.44712
3915,1999,1,1439838444.19394
865,5546,0,1439845714.77894
2205,5135,1,1439850045.67816
5135,2205,1,1439850521.4528
2021,4116,1,1439916263.83902
4116,2021,1,1439918031.21205
4445,4207,1,1439950527.87935
4207,4445,1,1439950575.03779
11,4445,1,1439951668.36383
11,5861,1,1439968884.79449
5861,11,1,1439968947.49103
70,1322,0,1439989198.96089
70,6,0,1439989206.11865
70,1674,0,1439989245.26633
4560,3357,1,1440038780.27746
